0.0,200,200
0.2,400,455
0.6,200,200
0.8,400,300
1.2,200,200
1.4,300,455
1.7,300,200
2.0,300,300
2.3,200,200
2.5,200,455
2.7,300,455
3.0,200,360
3.2,200,455
3.4,300,455
3.7,1000,200
4.7,1000,360
5.7,1000,360
6.7,1000,360
7.7,1000,360
8.7,1000,360
9.7,1000,360
10.7,1000,360
11.7,1000,360
12.7,1000,360
13.7,1000,360
14.7,1000,360
15.7,600,360
16.3,900,200
17.2,700,360
17.9,300,200
18.2,400,300
18.6,600,200
19.2,100,200
19.3,300,300
19.6,400,455
20.0,300,200
20.3,100,300
20.4,400,455
20.8,400,200
21.2,100,455
21.3,600,360
21.9,600,200
22.5,500,360
23.0,500,200
23.5,600,360
24.1,500,200
24.6,500,360
25.1,400,200
25.5,400,455
25.9,400,360
26.3,400,455
26.7,400,200
27.1,400,300
27.5,200,200
27.7,400,455
28.1,300,360
28.4,400,455
28.8,100,200
28.9,400,455
29.3,600,360
29.9,200,200
30.1,400,455
30.5,400,360
30.9,600,455
31.5,300,200
31.8,100,300
31.9,400,200
32.3,600,455
32.9,200,360
33.1,0,455
