0.0,800,300
0.8,200,200
1.0,700,300
1.7,300,300
2.0,500,300
2.5,500,300
3.0,600,360
3.6,400,300
4.0,400,360
4.4,400,455
4.8,200,300
5.0,300,300
5.3,500,300
5.8,400,300
6.2,400,300
6.6,600,300
7.2,600,360
7.8,400,300
8.2,400,300
8.6,400,300
9.0,400,455
9.4,400,360
9.8,600,455
10.4,400,360
10.8,400,455
11.2,400,200
11.6,400,300
12.0,600,200
12.6,400,360
13.0,400,455
13.4,600,200
14.0,400,360
14.4,400,455
14.8,400,200
15.2,400,300
15.6,400,200
16.0,200,455
16.2,400,360
16.6,400,455
17.0,400,200
17.4,300,300
17.7,400,200
18.1,300,455
18.4,300,360
18.7,400,455
19.1,400,200
19.5,200,300
19.7,400,200
20.1,400,455
20.5,400,360
20.9,400,455
21.3,400,200
21.7,200,300
21.9,600,200
22.5,300,200
22.8,400,300
23.2,100,200
23.3,400,455
23.7,400,200
24.1,600,300
24.7,300,200
25.0,100,455
25.1,400,360
25.5,400,455
25.9,400,200
26.3,400,300
26.7,400,200
27.1,400,455
27.5,400,360
27.9,400,455
28.3,400,200
28.7,200,300
28.9,400,200
29.3,400,455
29.7,400,360
30.1,400,455
30.5,400,200
30.9,600,300
31.5,400,200
31.9,600,300
32.5,400,200
32.9,600,300
33.5,0,200
