0.0,400,360
0.4,400,455
0.8,400,200
1.2,400,300
1.6,400,200
2.0,400,455
2.4,400,360
2.8,400,455
3.2,400,200
3.6,600,300
4.2,200,200
4.4,400,455
4.8,400,360
5.2,400,455
5.6,400,200
6.0,200,300
6.2,400,200
6.6,400,455
7.0,400,360
7.4,200,455
7.6,400,200
8.0,400,300
8.4,400,200
8.8,300,455
9.1,300,360
9.4,400,455
9.8,400,200
10.2,400,300
10.6,400,200
11.0,200,455
11.2,400,360
11.6,400,455
12.0,200,200
12.2,400,300
12.6,400,200
13.0,400,455
13.4,400,360
13.8,200,455
14.0,400,200
14.4,400,300
14.8,400,200
15.2,400,455
15.6,500,360
16.1,100,200
16.2,400,455
16.6,400,360
17.0,400,455
17.4,300,200
17.7,400,300
18.1,500,200
18.6,200,200
18.8,400,300
19.2,400,200
19.6,300,455
19.9,500,360
20.4,600,200
21.0,100,360
21.1,400,455
21.5,400,200
21.9,400,455
22.3,400,360
22.7,200,455
22.9,400,200
23.3,400,300
23.7,400,200
24.1,300,455
24.4,300,360
24.7,400,455
25.1,400,200
25.5,400,300
25.9,400,200
26.3,400,455
26.7,400,360
27.1,400,455
27.5,400,200
27.9,400,300
28.3,200,200
28.5,400,455
28.9,400,360
29.3,400,455
29.7,400,200
30.1,600,300
30.7,400,200
31.1,400,300
31.5,400,200
31.9,400,455
32.3,600,360
32.9,400,200
33.3,0,300
