0.0,400,455
0.4,200,200
0.6,600,300
1.2,400,200
1.6,400,300
2.0,600,200
2.6,300,360
2.9,400,455
3.3,400,200
3.7,200,300
3.9,400,200
4.3,300,455
4.6,400,200
5.0,500,300
5.5,100,200
5.6,800,455
6.4,200,360
6.6,800,455
7.4,200,360
7.6,700,455
8.3,300,200
8.6,400,300
9.0,500,200
9.5,100,200
9.6,600,300
10.2,400,200
10.6,500,360
11.1,400,200
11.5,600,455
12.1,300,360
12.4,200,455
12.6,400,200
13.0,400,300
13.4,300,200
13.7,300,455
14.0,400,360
14.4,200,455
14.6,400,200
15.0,300,300
15.3,400,200
15.7,200,455
15.9,400,200
16.3,500,300
16.8,100,200
16.9,400,455
17.3,400,360
17.7,400,455
18.1,400,200
18.5,400,300
18.9,400,200
19.3,200,455
19.5,400,360
19.9,400,455
20.3,200,200
20.5,400,300
20.9,400,200
21.3,400,455
21.7,200,360
21.9,400,455
22.3,400,200
22.7,400,300
23.1,300,200
23.4,300,455
23.7,400,360
24.1,200,455
24.3,400,200
24.7,400,300
25.1,200,200
25.3,400,455
25.7,400,360
26.1,400,455
26.5,400,200
26.9,600,300
27.5,200,200
27.7,400,455
28.1,400,360
28.5,400,455
28.9,400,200
29.3,400,300
29.7,400,200
30.1,400,455
30.5,400,360
30.9,200,455
31.1,400,200
31.5,400,300
31.9,600,200
32.5,400,360
32.9,400,455
33.3,0,200
