0.0,200,455
0.2,200,300
0.4,400,455
0.8,400,360
1.2,200,455
1.4,200,300
1.6,400,455
2.0,200,360
2.2,200,455
2.4,200,455
2.6,200,300
2.8,200,455
3.0,200,300
3.2,200,200
3.4,400,455
3.8,200,200
4.0,200,300
4.2,200,455
4.4,100,200
4.5,300,455
4.8,200,455
5.0,200,360
5.2,300,455
5.5,300,200
5.8,400,455
6.2,400,360
6.6,200,455
6.8,400,200
7.2,400,300
7.6,600,200
8.2,400,360
8.6,400,455
9.0,400,200
9.4,400,300
9.8,400,200
10.2,400,455
10.6,600,360
11.2,400,200
11.6,400,300
12.0,400,200
12.4,300,455
12.7,500,360
13.2,400,200
13.6,400,455
14.0,400,360
14.4,400,455
14.8,400,200
15.2,400,300
15.6,400,200
16.0,400,455
16.4,400,360
16.8,400,455
17.2,400,200
17.6,400,300
18.0,400,300
18.4,400,455
18.8,500,360
19.3,100,300
19.4,400,455
19.8,400,360
20.2,400,455
20.6,500,300
21.1,100,360
21.2,400,455
21.6,400,300
22.0,400,455
22.4,400,360
22.8,400,455
23.2,400,300
23.6,400,300
24.0,400,200
24.4,400,455
24.8,400,360
25.2,400,455
25.6,400,200
26.0,400,300
26.4,400,200
26.8,200,455
27.0,400,360
27.4,400,455
27.8,400,200
28.2,400,300
28.6,200,200
28.8,400,455
29.2,400,360
29.6,400,455
30.0,400,200
30.4,200,300
30.6,400,200
31.0,400,455
31.4,400,360
31.8,200,455
32.0,400,200
32.4,400,300
32.8,600,200
33.4,0,360
