0.0,200,300
0.2,400,300
0.6,200,300
0.8,400,455
1.2,300,360
1.5,300,455
1.8,400,300
2.2,200,300
2.4,400,300
2.8,200,455
3.0,400,300
3.4,300,300
3.7,300,300
4.0,300,455
4.3,300,300
4.6,200,300
4.8,200,300
5.0,200,455
5.2,200,455
5.4,200,300
5.6,400,300
6.0,200,300
6.2,200,455
6.4,200,455
6.6,200,360
6.8,400,455
7.2,200,300
7.4,200,455
7.6,200,300
7.8,200,300
8.0,200,455
8.2,200,455
8.4,200,300
8.6,400,300
9.0,200,300
9.2,200,455
9.4,200,455
9.6,200,360
9.8,400,455
10.2,200,300
10.4,200,455
10.6,200,300
10.8,200,300
11.0,200,455
11.2,200,455
11.4,200,300
11.6,400,300
12.0,200,300
12.2,200,455
12.4,200,455
12.6,200,360
12.8,400,455
13.2,200,300
13.4,200,455
13.6,200,300
13.8,200,300
14.0,200,455
14.2,200,455
14.4,200,300
14.6,400,300
15.0,200,200
15.2,400,455
15.6,200,360
15.8,200,455
16.0,200,455
16.2,200,200
16.4,200,455
16.6,200,300
16.8,400,200
17.2,200,455
17.4,200,200
17.6,200,300
17.8,100,455
17.9,300,200
18.2,100,455
18.3,300,455
18.6,100,360
18.7,600,455
19.3,100,200
19.4,200,455
19.6,100,300
19.7,500,200
20.2,200,200
20.4,200,455
20.6,200,300
20.8,400,200
21.2,100,455
21.3,500,200
21.8,100,360
21.9,200,455
22.1,400,455
22.5,200,200
22.7,200,455
22.9,200,300
23.1,400,200
23.5,200,455
23.7,200,200
23.9,200,300
24.1,400,455
24.5,400,200
24.9,200,300
25.1,200,200
25.3,200,455
25.5,200,455
25.7,600,200
26.3,200,360
26.5,200,455
26.7,200,455
26.9,200,200
27.1,200,455
27.3,200,300
27.5,200,200
27.7,200,455
27.9,200,455
28.1,200,200
28.3,200,300
28.5,200,455
28.7,200,200
28.9,200,455
29.1,200,455
29.3,200,360
29.5,400,455
29.9,200,200
30.1,200,455
30.3,200,300
30.5,400,200
30.9,200,455
31.1,200,200
31.3,200,300
31.5,100,455
31.6,300,200
31.9,100,455
32.0,300,455
32.3,100,360
32.4,600,455
33.0,100,200
33.1,0,455
