0.0,400,300
0.4,400,200
0.8,400,455
1.2,200,360
1.4,400,455
1.8,400,200
2.2,400,300
2.6,400,200
3.0,400,455
3.4,400,360
3.8,400,455
4.2,400,200
4.6,400,300
5.0,400,200
5.4,400,455
5.8,400,360
6.2,400,455
6.6,400,200
7.0,200,300
7.2,400,200
7.6,400,455
8.0,200,360
8.2,400,455
8.6,400,200
9.0,400,300
9.4,400,200
9.8,200,455
10.0,300,360
10.3,600,455
10.9,300,200
11.2,400,300
11.6,100,200
11.7,400,455
12.1,400,200
12.5,600,300
13.1,300,200
13.4,100,455
13.5,400,360
13.9,400,455
14.3,500,200
14.8,300,360
15.1,400,455
15.5,400,200
15.9,400,300
16.3,200,200
16.5,400,455
16.9,400,360
17.3,400,455
17.7,400,200
18.1,400,300
18.5,300,200
18.8,300,455
19.1,200,360
19.3,300,455
19.6,300,200
19.9,300,455
20.2,400,360
20.6,300,455
20.9,300,200
21.2,300,300
21.5,300,200
21.8,300,455
22.1,300,200
22.4,300,300
22.7,300,200
23.0,200,455
23.2,100,200
23.3,400,455
23.7,200,360
23.9,200,455
24.1,300,455
24.4,200,200
24.6,300,455
24.9,200,360
25.1,200,455
25.3,400,455
25.7,1000,200
26.7,1000,360
27.7,1000,360
28.7,1000,360
29.7,1000,360
30.7,600,360
31.3,900,200
32.2,700,360
32.9,300,200
33.2,0,300
