0.0,400,360
0.4,400,455
0.8,600,200
1.4,300,360
1.7,700,455
2.4,300,360
2.7,400,455
3.1,600,200
3.7,300,360
4.0,400,455
4.4,400,200
4.8,600,300
5.4,400,200
5.8,300,300
6.1,600,200
6.7,300,200
7.0,400,300
7.4,400,200
7.8,400,455
8.2,400,360
8.6,400,455
9.0,400,200
9.4,400,300
9.8,400,200
10.2,300,455
10.5,600,360
11.1,300,200
11.4,300,455
11.7,400,360
12.1,200,455
12.3,400,200
12.7,400,300
13.1,200,200
13.3,400,455
13.7,400,360
14.1,400,455
14.5,400,200
14.9,400,300
15.3,400,200
15.7,400,455
16.1,400,360
16.5,400,455
16.9,400,200
17.3,400,300
17.7,400,200
18.1,400,455
18.5,400,360
18.9,400,455
19.3,400,200
19.7,400,300
20.1,400,200
20.5,200,455
20.7,400,360
21.1,200,455
21.3,200,200
21.5,400,455
21.9,200,360
22.1,200,455
22.3,200,455
22.5,400,200
22.9,200,300
23.1,200,200
23.3,200,455
23.5,400,455
23.9,200,360
24.1,200,455
24.3,200,455
24.5,200,200
24.7,200,455
24.9,200,300
25.1,400,200
25.5,400,455
25.9,200,360
26.1,200,455
26.3,200,455
26.5,200,200
26.7,200,455
26.9,400,300
27.3,200,200
27.5,200,455
27.7,200,455
27.9,400,360
28.3,200,455
28.5,400,200
28.9,200,300
29.1,200,200
29.3,400,455
29.7,200,200
29.9,200,300
30.1,200,455
30.3,100,200
30.4,300,455
30.7,200,455
30.9,200,360
31.1,300,455
31.4,300,200
31.7,400,455
32.1,400,360
32.5,200,455
32.7,400,200
33.1,0,300
