0.0,200,455
0.2,200,360
0.4,200,455
0.6,400,455
1.0,200,200
1.2,200,300
1.4,200,455
1.6,100,200
1.7,300,455
2.0,200,455
2.2,200,360
2.4,300,455
2.7,300,200
3.0,400,455
3.4,400,360
3.8,200,455
4.0,400,200
4.4,400,300
4.8,400,200
5.2,400,455
5.6,500,360
6.1,100,200
6.2,400,455
6.6,500,360
7.1,100,200
7.2,400,455
7.6,400,360
8.0,400,455
8.4,400,200
8.8,400,300
9.2,400,200
9.6,600,455
10.2,400,360
10.6,400,455
11.0,600,200
11.6,400,360
12.0,400,455
12.4,400,200
12.8,600,300
13.4,400,200
13.8,400,300
14.2,400,200
14.6,400,455
15.0,400,360
15.4,400,455
15.8,400,200
16.2,400,300
16.6,400,200
17.0,400,455
17.4,400,360
17.8,400,455
18.2,400,200
18.6,400,300
19.0,200,200
19.2,400,455
19.6,400,360
20.0,200,455
20.2,400,200
20.6,400,300
21.0,300,200
21.3,400,455
21.7,300,360
22.0,400,455
22.4,300,200
22.7,600,300
23.3,300,200
23.6,400,455
24.0,200,360
24.2,400,455
24.6,400,200
25.0,400,300
25.4,400,200
25.8,400,455
26.2,400,360
26.6,400,455
27.0,400,200
27.4,200,300
27.6,400,200
28.0,400,455
28.4,200,360
28.6,400,455
29.0,400,200
29.4,400,300
29.8,400,200
30.2,400,455
30.6,400,360
31.0,600,455
31.6,600,360
32.2,400,200
32.6,400,300
33.0,400,200
33.4,0,455
