0.0,200,455
0.2,200,200
0.4,400,300
0.8,400,200
1.2,200,455
1.4,200,360
1.6,400,455
2.0,400,200
2.4,200,300
2.6,200,200
2.8,200,455
3.0,200,455
3.2,200,200
3.4,200,300
3.6,200,455
3.8,200,200
4.0,200,455
4.2,400,455
4.6,200,360
4.8,200,455
5.0,400,455
5.4,100,200
5.5,300,455
5.8,200,300
6.0,400,200
6.4,200,455
6.6,200,200
6.8,400,300
7.2,400,200
7.6,200,455
7.8,400,360
8.2,400,455
8.6,200,200
8.8,400,300
9.2,400,200
9.6,400,455
10.0,400,360
10.4,200,455
10.6,400,200
11.0,400,300
11.4,400,200
11.8,400,455
12.2,500,360
12.7,100,200
12.8,400,455
13.2,500,360
13.7,100,200
13.8,400,455
14.2,400,360
14.6,400,455
15.0,400,200
15.4,400,300
15.8,400,200
16.2,500,455
16.7,400,360
17.1,500,455
17.6,500,200
18.1,100,360
18.2,400,455
18.6,500,200
19.1,100,360
19.2,600,455
19.8,400,200
20.2,400,300
20.6,400,200
21.0,400,455
21.4,400,360
21.8,400,455
22.2,400,200
22.6,400,300
23.0,400,200
23.4,400,455
23.8,400,360
24.2,400,455
24.6,400,200
25.0,600,300
25.6,200,200
25.8,400,455
26.2,400,360
26.6,400,455
27.0,400,200
27.4,400,300
27.8,400,200
28.2,400,455
28.6,400,360
29.0,400,455
29.4,400,200
29.8,400,300
30.2,400,200
30.6,400,455
31.0,400,360
31.4,400,455
31.8,400,200
32.2,300,300
32.5,400,200
32.9,400,455
33.3,0,360
