0.0,400,360
0.4,400,455
0.8,400,200
1.2,400,300
1.6,400,200
2.0,400,455
2.4,400,360
2.8,600,455
3.4,400,360
3.8,400,455
4.2,400,200
4.6,400,300
5.0,400,200
5.4,600,455
6.0,400,360
6.4,400,455
6.8,400,200
7.2,700,300
7.9,100,200
8.0,400,455
8.4,400,360
8.8,400,455
9.2,400,200
9.6,400,300
10.0,200,200
10.2,400,455
10.6,400,360
11.0,400,455
11.4,400,200
11.8,200,300
12.0,400,200
12.4,400,455
12.8,200,360
13.0,400,455
13.4,400,200
13.8,400,300
14.2,400,200
14.6,400,455
15.0,400,360
15.4,600,455
16.0,400,360
16.4,400,455
16.8,400,200
17.2,400,300
17.6,400,200
18.0,400,455
18.4,400,360
18.8,400,455
19.2,600,200
19.8,400,360
20.2,400,455
20.6,400,200
21.0,400,300
21.4,600,200
22.0,400,360
22.4,400,455
22.8,600,200
23.4,400,360
23.8,400,455
24.2,400,200
24.6,400,300
25.0,400,200
25.4,600,455
26.0,200,360
26.2,400,455
26.6,400,200
27.0,400,300
27.4,600,200
28.0,400,360
28.4,400,455
28.8,400,200
29.2,400,300
29.6,400,200
30.0,400,455
30.4,400,360
30.8,400,455
31.2,400,200
31.6,400,300
32.0,400,200
32.4,400,455
32.8,400,360
33.2,0,455
