0.0,400,200
0.4,200,455
0.6,200,200
0.8,400,300
1.2,400,200
1.6,200,455
1.8,200,360
2.0,200,455
2.2,200,455
2.4,400,200
2.8,400,300
3.2,200,200
3.4,200,455
3.6,400,455
4.0,200,360
4.2,200,455
4.4,200,455
4.6,400,200
5.0,400,300
5.4,200,200
5.6,200,455
5.8,600,455
6.4,100,360
6.5,200,455
6.7,400,455
7.1,400,200
7.5,200,300
7.7,400,200
8.1,400,455
8.5,600,360
9.1,100,200
9.2,400,455
9.6,400,360
10.0,300,455
10.3,400,200
10.7,300,300
11.0,400,200
11.4,400,455
11.8,300,360
12.1,400,455
12.5,400,200
12.9,400,300
13.3,400,200
13.7,200,455
13.9,400,360
14.3,200,455
14.5,400,200
14.9,400,300
15.3,400,200
15.7,400,455
16.1,300,360
16.4,600,455
17.0,300,200
17.3,400,300
17.7,300,200
18.0,400,455
18.4,600,360
19.0,300,200
19.3,400,455
19.7,400,360
20.1,400,455
20.5,400,200
20.9,200,300
21.1,400,200
21.5,400,455
21.9,400,360
22.3,200,455
22.5,400,200
22.9,400,300
23.3,300,200
23.6,400,455
24.0,300,360
24.3,400,455
24.7,300,200
25.0,600,300
25.6,300,200
25.9,400,455
26.3,200,360
26.5,400,455
26.9,400,200
27.3,400,300
27.7,400,200
28.1,400,455
28.5,400,360
28.9,400,455
29.3,400,200
29.7,400,300
30.1,400,200
30.5,400,455
30.9,400,360
31.3,400,455
31.7,400,200
32.1,200,300
32.3,400,200
32.7,400,455
33.1,0,360
