0.0,400,200
0.4,400,300
0.8,400,200
1.2,400,455
1.6,400,360
2.0,400,455
2.4,200,200
2.6,600,300
3.2,400,200
3.6,400,300
4.0,600,200
4.6,300,360
4.9,400,455
5.3,400,200
5.7,600,300
6.3,400,200
6.7,300,300
7.0,600,200
7.6,300,200
7.9,400,300
8.3,400,200
8.7,400,455
9.1,400,360
9.5,400,455
9.9,400,200
10.3,400,300
10.7,400,200
11.1,200,455
11.3,500,360
11.8,100,200
11.9,400,455
12.3,400,360
12.7,400,455
13.1,400,200
13.5,400,300
13.9,400,200
14.3,400,455
14.7,400,360
15.1,400,455
15.5,400,200
15.9,200,300
16.1,400,200
16.5,400,455
16.9,400,360
17.3,400,455
17.7,400,200
18.1,400,300
18.5,400,200
18.9,400,455
19.3,400,360
19.7,300,455
20.0,400,200
20.4,300,300
20.7,400,200
21.1,400,455
21.5,400,360
21.9,400,455
22.3,400,200
22.7,400,300
23.1,400,200
23.5,200,455
23.7,500,360
24.2,100,200
24.3,400,455
24.7,400,360
25.1,400,455
25.5,400,200
25.9,400,300
26.3,200,200
26.5,400,455
26.9,300,360
27.2,400,455
27.6,100,200
27.7,400,455
28.1,600,360
28.7,200,200
28.9,400,455
29.3,400,360
29.7,600,455
30.3,300,200
30.6,100,300
30.7,400,200
31.1,600,455
31.7,200,360
31.9,400,455
32.3,400,200
32.7,400,300
33.1,0,200
