0.0,100,455
0.1,200,455
0.3,300,200
0.6,100,300
0.7,200,455
0.9,200,200
1.1,100,455
1.2,100,455
1.3,200,455
1.5,200,200
1.7,300,300
2.0,200,200
2.2,300,455
2.5,100,200
2.6,200,455
2.8,100,300
2.9,300,455
3.2,200,200
3.4,300,455
3.7,200,200
3.9,200,300
4.1,300,455
4.4,1000,200
5.4,1000,360
6.4,1000,360
7.4,1000,360
8.4,1000,360
9.4,1000,360
10.4,1000,360
11.4,1000,360
12.4,600,360
13.0,300,200
13.3,300,455
13.6,200,360
13.8,400,455
14.2,500,200
14.7,500,360
15.2,400,200
15.6,100,455
15.7,700,360
16.4,300,200
16.7,600,300
17.3,400,200
17.7,800,300
18.5,200,200
18.7,800,300
19.5,200,200
19.7,700,300
20.4,300,300
20.7,500,300
21.2,500,300
21.7,600,360
22.3,400,300
22.7,400,360
23.1,400,455
23.5,200,300
23.7,300,300
24.0,500,300
24.5,400,300
24.9,400,300
25.3,600,300
25.9,600,360
26.5,400,300
26.9,400,300
27.3,400,300
27.7,400,455
28.1,400,360
28.5,200,455
28.7,400,300
29.1,400,300
29.5,400,300
29.9,300,455
30.2,300,360
30.5,600,455
31.1,200,300
31.3,800,300
32.1,200,200
32.3,600,300
32.9,400,200
33.3,0,300
