0.0,100,360
0.1,300,455
0.4,600,455
1.0,300,200
1.3,500,300
1.8,100,200
1.9,400,455
2.3,400,360
2.7,400,455
3.1,400,200
3.5,400,300
3.9,400,200
4.3,400,455
4.7,400,360
5.1,200,455
5.3,400,200
5.7,400,300
6.1,400,200
6.5,400,455
6.9,200,360
7.1,400,455
7.5,400,200
7.9,400,300
8.3,600,200
8.9,200,200
9.1,600,300
9.7,200,200
9.9,400,455
10.3,300,360
10.6,300,455
10.9,400,200
11.3,600,300
11.9,200,200
12.1,400,455
12.5,400,360
12.9,400,455
13.3,400,200
13.7,400,300
14.1,400,200
14.5,300,455
14.8,400,360
15.2,300,455
15.5,400,200
15.9,200,300
16.1,300,200
16.4,200,455
16.6,200,200
16.8,300,455
17.1,200,360
17.3,300,455
17.6,200,200
17.8,200,455
18.0,300,455
18.3,200,360
18.5,200,455
18.7,300,455
19.0,300,200
19.3,200,300
19.5,200,200
19.7,200,455
19.9,200,455
20.1,200,200
20.3,200,300
20.5,200,455
20.7,200,200
20.9,200,455
21.1,400,455
21.5,200,360
21.7,200,455
21.9,200,455
22.1,200,200
22.3,200,455
22.5,200,300
22.7,200,200
22.9,400,455
23.3,200,200
23.5,200,300
23.7,200,455
23.9,200,200
24.1,200,455
24.3,200,455
24.5,200,360
24.7,200,455
24.9,200,455
25.1,200,200
25.3,200,455
25.5,200,300
25.7,200,200
25.9,200,455
26.1,200,455
26.3,200,200
26.5,400,300
26.9,200,200
27.1,200,455
27.3,200,455
27.5,200,360
27.7,200,455
27.9,200,455
28.1,200,200
28.3,200,455
28.5,200,300
28.7,400,200
29.1,200,455
29.3,200,200
29.5,200,300
29.7,400,455
30.1,400,200
30.5,200,300
30.7,200,200
30.9,200,455
31.1,200,455
31.3,600,200
31.9,200,360
32.1,200,455
32.3,200,455
32.5,200,200
32.7,200,455
32.9,200,300
33.1,0,200
