0.0,200,200
0.2,200,455
0.4,200,300
0.6,400,200
1.0,200,455
1.2,200,200
1.4,400,300
1.8,200,200
2.0,200,455
2.2,200,455
2.4,400,360
2.8,200,455
3.0,200,200
3.2,200,455
3.4,200,300
3.6,200,200
3.8,400,455
4.2,200,200
4.4,400,300
4.8,200,200
5.0,300,455
5.3,300,200
5.6,300,300
5.9,200,200
6.1,200,455
6.3,300,455
6.6,200,360
6.8,200,455
7.0,300,455
7.3,300,200
7.6,200,300
7.8,200,200
8.0,200,455
8.2,200,455
8.4,200,200
8.6,200,300
8.8,200,455
9.0,300,200
9.3,400,455
9.7,200,360
9.9,200,455
10.1,200,455
10.3,400,200
10.7,400,300
11.1,400,200
11.5,200,455
11.7,400,360
12.1,200,455
12.3,200,200
12.5,200,455
12.7,400,300
13.1,400,200
13.5,400,455
13.9,200,360
14.1,400,455
14.5,400,200
14.9,600,300
15.5,100,200
15.6,300,455
15.9,600,360
16.5,300,200
16.8,100,455
16.9,400,360
17.3,400,455
17.7,500,200
18.2,400,360
18.6,100,455
18.7,400,200
19.1,600,455
19.7,200,360
19.9,400,455
20.3,400,200
20.7,400,300
21.1,600,200
21.7,400,360
22.1,400,455
22.5,600,200
23.1,400,360
23.5,400,455
23.9,400,200
24.3,400,300
24.7,400,200
25.1,400,455
25.5,400,360
25.9,400,455
26.3,400,200
26.7,400,300
27.1,400,200
27.5,400,455
27.9,400,360
28.3,400,455
28.7,400,200
29.1,400,300
29.5,400,200
29.9,400,455
30.3,600,360
30.9,400,200
31.3,400,300
31.7,400,200
32.1,300,455
32.4,500,360
32.9,400,200
33.3,0,455
