0.0,400,300
0.4,600,200
1.0,600,360
1.6,400,200
2.0,400,300
2.4,600,200
3.0,400,360
3.4,400,455
3.8,600,200
4.4,400,360
4.8,400,455
5.2,400,200
5.6,400,300
6.0,400,200
6.4,400,455
6.8,400,360
7.2,600,455
7.8,400,360
8.2,400,455
8.6,400,200
9.0,400,300
9.4,400,200
9.8,400,455
10.2,400,360
10.6,600,455
11.2,400,360
11.6,400,455
12.0,400,200
12.4,400,300
12.8,600,200
13.4,400,360
13.8,400,455
14.2,600,200
14.8,400,360
15.2,400,455
15.6,400,200
16.0,400,300
16.4,600,200
17.0,400,360
17.4,400,455
17.8,600,200
18.4,400,360
18.8,400,455
19.2,400,200
19.6,400,300
20.0,400,200
20.4,600,455
21.0,400,360
21.4,400,455
21.8,600,200
22.4,400,360
22.8,400,455
23.2,400,200
23.6,400,300
24.0,400,200
24.4,400,455
24.8,500,360
25.3,100,200
25.4,400,455
25.8,500,360
26.3,100,200
26.4,400,455
26.8,400,360
27.2,400,455
27.6,400,200
28.0,400,300
28.4,400,200
28.8,400,455
29.2,400,360
29.6,600,455
30.2,400,360
30.6,600,455
31.2,400,360
31.6,400,455
32.0,400,300
32.4,600,300
33.0,400,300
33.4,0,300
